season,round,track,driver,team,grid_pos,qualifying_lap_time,weather,race_incidents,mechanical_failures,odds,team_strength,perf_score,race_id,finishing_pos,top3
2022,5,Suzuka,Driver_20,Team_9,7,103.44396504331718,Mixed,0,1,44.94,0.6962007892565877,19.321271212934782,2022_5_Suzuka,5,0
2022,1,Circuit of the Americas,Driver_5,Team_3,17,94.48189631590765,Rain,1,0,20.14,0.763771158076081,6.438671887615258,2022_1_Circuit of the Americas,1,1
2023,17,Monaco,Driver_3,Team_7,4,83.51693044460012,Rain,0,0,49.95,0.708146443337144,1.510163612301828,2023_17_Monaco,1,1
2020,3,Suzuka,Driver_12,Team_9,13,95.98161692105317,Rain,1,0,36.51,0.6962007892565877,5.176275347465263,2020_3_Suzuka,2,1
2022,13,Monza,Driver_1,Team_4,4,97.58965533994453,Dry,3,0,48.05,0.8678546757707608,3.2331117673598575,2022_13_Monza,1,1
2022,14,Monaco,Driver_9,Team_10,5,87.96601494869813,Mixed,2,0,59.38,0.784587421284895,7.7851117661342455,2022_14_Monaco,2,1
2020,18,Spa,Driver_9,Team_3,4,90.33094835199113,Dry,1,0,41.39,0.763771158076081,5.088899153115118,2020_18_Spa,1,1
2020,4,Monza,Driver_4,Team_5,18,99.85414583591594,Dry,0,0,59.13,0.8642461500455028,13.609274103137842,2020_4_Monza,1,1
2022,18,Monza,Driver_3,Team_1,6,76.87630914354874,Rain,2,0,3.67,1.3927889355973482,6.478874714855504,2022_18_Monza,3,1
2020,5,Spa,Driver_17,Team_3,2,97.9873825849774,Mixed,0,0,21.61,0.763771158076081,5.099572119228075,2020_5_Spa,1,1
2022,16,Circuit of the Americas,Driver_2,Team_8,11,87.5267695091479,Rain,1,0,8.26,1.156157167762569,6.636412107378046,2022_16_Circuit of the Americas,1,1
2022,1,Monza,Driver_1,Team_8,14,81.0993735839116,Dry,2,0,17.21,1.156157167762569,6.832390916827313,2022_1_Monza,1,1
2023,21,Monaco,Driver_8,Team_4,5,81.7575482136453,Rain,1,0,50.66,0.8678546757707608,5.762438753933973,2023_21_Monaco,2,1
2019,14,Suzuka,Driver_13,Team_2,6,83.0822229238473,Mixed,2,0,3.87,1.0188332750856652,10.170417381608083,2019_14_Suzuka,3,1
2022,15,Monza,Driver_15,Team_8,10,80.31943423919037,Rain,0,0,32.17,1.156157167762569,2.998856039705678,2022_15_Monza,2,1
2021,9,Monaco,Driver_8,Team_8,8,104.17111179511213,Mixed,1,0,34.89,1.156157167762569,8.454287793156618,2021_9_Monaco,1,1
2024,15,Silverstone,Driver_12,Team_10,14,93.929623508008,Mixed,0,0,34.55,0.784587421284895,5.985903224627154,2024_15_Silverstone,1,1
2019,17,Monaco,Driver_12,Team_4,3,98.51586202886855,Rain,1,0,29.57,0.8678546757707608,4.06874121306954,2019_17_Monaco,2,1
2019,4,Suzuka,Driver_14,Team_3,12,94.49894633293343,Dry,0,0,47.85,0.763771158076081,4.748126892252656,2019_4_Suzuka,3,1
2019,12,Monaco,Driver_15,Team_2,16,90.48982086776138,Rain,0,1,9.75,1.0188332750856652,33.452760816118214,2019_12_Monaco,2,1
2023,5,Spa,Driver_15,Team_9,17,90.59804258692506,Dry,0,0,20.01,0.6962007892565877,11.054738964437195,2023_5_Spa,1,1
2022,5,Suzuka,Driver_9,Team_1,1,86.8198988887211,Dry,1,0,37.71,1.3927889355973482,-4.97766209276594,2022_5_Suzuka,1,1
2023,11,Circuit of the Americas,Driver_19,Team_7,10,87.47374098847864,Rain,0,0,42.08,0.708146443337144,9.766535008507711,2023_11_Circuit of the Americas,2,1
2022,6,Silverstone,Driver_20,Team_5,10,78.73517300949686,Dry,0,1,25.44,0.8642461500455028,21.053933434890258,2022_6_Silverstone,2,1
2023,7,Spa,Driver_8,Team_8,2,98.6546092083221,Dry,1,0,52.77,1.156157167762569,0.433394224053215,2023_7_Spa,1,1
2023,14,Circuit of the Americas,Driver_19,Team_4,9,75.49413371197564,Rain,0,0,26.1,0.8678546757707608,3.975511682862689,2023_14_Circuit of the Americas,1,1
2024,11,Monaco,Driver_6,Team_7,13,81.53111527576641,Rain,2,0,25.36,0.708146443337144,13.53986601336057,2024_11_Monaco,1,1
2021,13,Suzuka,Driver_20,Team_5,16,106.09627304768489,Rain,2,0,4.1,0.8642461500455028,14.85186138119138,2021_13_Suzuka,1,1
2023,2,Silverstone,Driver_19,Team_5,18,91.08938306451861,Dry,1,0,33.97,0.8642461500455028,7.901420395044497,2023_2_Silverstone,1,1
2024,7,Spa,Driver_4,Team_9,19,91.42168356024159,Mixed,1,0,43.1,0.6962007892565877,14.208533630408224,2024_7_Spa,1,1
2020,20,Circuit of the Americas,Driver_7,Team_9,12,95.09870838214184,Dry,0,0,8.64,0.6962007892565877,8.922908032767007,2020_20_Circuit of the Americas,1,1
2021,4,Circuit of the Americas,Driver_4,Team_9,8,77.67730005502884,Mixed,1,0,19.72,0.6962007892565877,9.088134144800112,2021_4_Circuit of the Americas,1,1
2023,8,Silverstone,Driver_12,Team_6,17,78.84965306823982,Rain,1,0,47.31,0.6157805971705403,7.792652295155981,2023_8_Silverstone,2,1
2019,20,Monaco,Driver_13,Team_6,15,86.44084522760923,Mixed,0,0,23.22,0.6157805971705403,5.682955274256399,2019_20_Monaco,2,1
2020,22,Silverstone,Driver_3,Team_5,10,82.77311233961848,Rain,2,0,16.01,0.8642461500455028,6.200666557962215,2020_22_Silverstone,3,1
2020,21,Circuit of the Americas,Driver_12,Team_9,15,89.40035227992479,Rain,0,0,40.99,0.6962007892565877,8.326442075316905,2020_21_Circuit of the Americas,2,1
2024,19,Monza,Driver_2,Team_10,15,93.88439436241708,Mixed,1,0,13.41,0.784587421284895,5.299807433481184,2024_19_Monza,1,1
2020,13,Spa,Driver_2,Team_8,7,101.11330438296477,Rain,1,0,53.95,1.156157167762569,0.0732519320020466,2020_13_Spa,1,1
2021,14,Silverstone,Driver_9,Team_7,13,96.48870671831673,Mixed,3,1,8.12,0.708146443337144,33.193636948726926,2021_14_Silverstone,5,0
2023,10,Circuit of the Americas,Driver_1,Team_7,17,82.04578630648837,Rain,1,0,42.98,0.708146443337144,5.909813172751879,2023_10_Circuit of the Americas,1,1
2023,11,Monaco,Driver_8,Team_6,9,87.00028737641766,Dry,0,0,30.97,0.6157805971705403,3.9777054500983597,2023_11_Monaco,2,1
2019,2,Circuit of the Americas,Driver_6,Team_5,8,84.82443863000309,Dry,1,0,52.46,0.8642461500455028,-1.1442276946517378,2019_2_Circuit of the Americas,1,1
2024,9,Monaco,Driver_6,Team_4,20,81.8675129679012,Rain,0,0,9.32,0.8678546757707608,10.754111189134818,2024_9_Monaco,1,1
2019,17,Silverstone,Driver_18,Team_3,18,80.04659909857735,Rain,0,0,41.32,0.763771158076081,7.391011275584521,2019_17_Silverstone,1,1
2020,3,Monaco,Driver_17,Team_3,13,103.31449910179633,Mixed,0,0,35.18,0.763771158076081,4.175484569946194,2020_3_Monaco,2,1
2019,6,Suzuka,Driver_12,Team_6,16,90.0851379458612,Dry,2,0,29.85,0.6157805971705403,12.940553908356748,2019_6_Suzuka,2,1
2021,5,Suzuka,Driver_6,Team_4,9,88.20615834716202,Mixed,0,0,30.5,0.8678546757707608,2.643691511203292,2021_5_Suzuka,1,1
2023,5,Suzuka,Driver_8,Team_6,12,93.87406053275441,Rain,1,0,43.87,0.6157805971705403,10.777176773031734,2023_5_Suzuka,2,1
2020,22,Monza,Driver_19,Team_3,12,94.26996882993258,Rain,2,0,56.39,0.763771158076081,15.2178354070096,2020_22_Monza,1,1
2019,15,Silverstone,Driver_10,Team_4,6,98.95060522965137,Mixed,2,0,7.29,0.8678546757707608,10.281456171384086,2019_15_Silverstone,3,1
2024,17,Circuit of the Americas,Driver_1,Team_9,19,84.05070709306588,Rain,1,0,3.13,0.6962007892565877,19.295075163908226,2024_17_Circuit of the Americas,1,1
2021,9,Circuit of the Americas,Driver_13,Team_5,7,93.22177773498257,Dry,2,0,48.73,0.8642461500455028,9.769096432604485,2021_9_Circuit of the Americas,1,1
2021,3,Monza,Driver_17,Team_7,3,82.71060818919337,Mixed,1,0,8.27,0.708146443337144,3.334425254219946,2021_3_Monza,1,1
2019,20,Monaco,Driver_3,Team_10,16,88.47873645009018,Dry,0,0,59.23,0.784587421284895,6.075542164582441,2019_20_Monaco,3,1
2023,17,Monza,Driver_8,Team_2,18,90.45394053729643,Dry,0,0,37.92,1.0188332750856652,6.243515564490008,2023_17_Monza,2,1
2019,10,Monaco,Driver_14,Team_5,16,91.2358719657525,Dry,0,0,39.75,0.8642461500455028,8.7206007687853,2019_10_Monaco,1,1
2020,3,Monaco,Driver_3,Team_9,7,90.88256884677753,Mixed,1,0,13.54,0.6962007892565877,2.5383150053179993,2020_3_Monaco,1,1
2019,18,Spa,Driver_16,Team_3,4,96.41464786035935,Rain,0,0,15.94,0.763771158076081,1.1963655844025907,2019_18_Spa,1,1
2021,18,Circuit of the Americas,Driver_13,Team_9,8,85.22409287219382,Dry,2,0,40.24,0.6962007892565877,8.966883223749285,2021_18_Circuit of the Americas,1,1
2019,17,Suzuka,Driver_20,Team_6,13,91.45339418322777,Dry,0,0,54.76,0.6157805971705403,4.36587372830499,2019_17_Suzuka,2,1
2023,3,Monaco,Driver_17,Team_4,13,83.9287612838368,Dry,1,0,58.98,0.8678546757707608,4.985730967924386,2023_3_Monaco,3,1
2024,3,Spa,Driver_13,Team_7,17,113.36602052708704,Rain,1,0,13.49,0.708146443337144,19.500740699051544,2024_3_Spa,2,1
2022,6,Circuit of the Americas,Driver_6,Team_8,17,82.69708545789096,Rain,1,0,9.78,1.156157167762569,4.883442371690101,2022_6_Circuit of the Americas,1,1
2019,13,Suzuka,Driver_17,Team_6,5,84.39477876524356,Mixed,1,0,5.27,0.6157805971705403,4.405716896412322,2019_13_Suzuka,1,1
2023,15,Monaco,Driver_14,Team_5,6,97.06118461610495,Rain,1,0,52.36,0.8642461500455028,7.887744366566204,2023_15_Monaco,1,1
2023,9,Monaco,Driver_17,Team_6,19,86.56427885199074,Mixed,3,0,19.09,0.6157805971705403,20.639553185971945,2023_9_Monaco,2,1
2024,4,Monza,Driver_8,Team_5,13,97.06436902160823,Mixed,0,0,2.11,0.8642461500455028,3.9994499623376676,2024_4_Monza,1,1
2021,14,Monza,Driver_11,Team_8,14,91.22418074980708,Mixed,2,0,14.98,1.156157167762569,6.867256369547283,2021_14_Monza,1,1
2023,5,Circuit of the Americas,Driver_20,Team_1,4,86.77448586756968,Mixed,2,0,21.75,1.3927889355973482,3.5609043691432256,2023_5_Circuit of the Americas,2,1
